"时间","力 3 Monitor 2: 力 3 Monitor 2 (N)"
25.21399999999577,0.6786447681367974
25.233999999995767,0.6801889340958465
25.253999999995763,0.6799392425266543
25.27399999999576,0.680276196516124
25.293999999995755,0.6802335290938207
25.31399999999575,0.6805365450786729
25.333999999995747,0.680570630959754
25.358999999995742,0.6808663055251292
25.378999999995738,0.6810793794267843
25.398999999995734,0.6810573456397547
25.41899999999573,0.6810739743718662
25.438999999995726,0.6812168327654196
25.458999999995722,0.6816278233409097
25.478999999995718,0.6816220106492827
25.503999999995713,0.6822751185182849
25.52399999999571,0.682026786853753
25.543999999995705,0.6823562572716747
25.5639999999957,0.6828587689557841
25.583999999995697,0.6827647713482611
25.603999999995693,0.6826176743341269
25.62399999999569,0.6833623147104658
25.643999999995685,0.6832033377802087
25.66899999999568,0.6832995007756434
25.688999999995676,0.6850638171357761
25.708999999995672,0.6867533194842764
25.72899999999567,0.6903612678109725
25.748999999995664,0.690641336729177
25.76899999999566,0.6918968923470423
25.788999999995657,0.6920106149708877
25.81399999999565,0.6893350735921004
25.833999999995648,0.6907755337457141
25.853999999995644,0.6907569907505189
25.87399999999564,0.6907962095277231
25.893999999995636,0.6913539313771828
25.91399999999563,0.6918631922398129
25.933999999995628,0.6920589490951283
25.958999999995623,0.692011764558997
25.97899999999562,0.6922270574977691
25.998999999995615,0.69261000000522
26.01899999999561,0.6929224979378112
26.038999999995607,0.6929066523308306
26.058999999995603,0.6931947150125899
26.0789999999956,0.6934509742232924
26.098999999995595,0.693765441623079
26.12399999999559,0.6942006985995798
26.143999999995586,0.6942801486545956
26.163999999995582,0.6943567507964861
26.183999999995578,0.6945977322562895
26.203999999995574,0.6954860238235272
26.22399999999557,0.696104240267625
26.243999999995566,0.6963663696674214
26.26899999999556,0.6966723822845153
26.288999999995557,0.6970811542620571
26.308999999995553,0.7042301008745441
26.32899999999555,0.6996120447749734
26.348999999995545,0.7164578447586583
26.36899999999554,0.7079505766597798
26.388999999995537,0.7088630280227334
26.408999999995533,0.7087874693443118
26.433999999995528,0.709559137631342
26.453999999995524,0.7092891147834783
26.47399999999552,0.709719343639024
26.493999999995516,0.7101739847865532
26.513999999995512,0.710452772966393
26.53399999999551,0.7110365052469768
26.553999999995504,0.711535299593351
26.5789999999955,0.7117855812277923
26.598999999995495,0.711931443104338
26.61899999999549,0.7120790352333204
26.638999999995487,0.7121765358623176
26.658999999995483,0.7120330450750018
26.67899999999548,0.7122590047560231
26.698999999995475,0.7123996295125095
26.71899999999547,0.7123192509243201
26.743999999995467,0.7128349460157807
26.763999999995463,0.7128875809638552
26.78399999999546,0.7128247171709156
26.803999999995455,0.7124160645969384
26.82399999999545,0.7112402974645088
26.843999999995447,0.7110029802700523
26.863999999995443,0.7107824791563914
26.888999999995438,0.7001810036670776
26.908999999995434,0.7139114024449557
26.92899999999543,0.7081989719518099
26.948999999995426,0.695593087956374
26.96899999999542,0.7033153380965802
26.988999999995418,0.7172911931575112
27.008999999995414,0.7222643379601464
27.03399999999541,0.7214329530400141
27.053999999995405,0.720228308221817
27.0739999999954,0.7181510094966295
27.093999999995397,0.7115462803950551
27.113999999995393,0.6928878819199303
27.13399999999539,0.7157905800366215
27.153999999995385,0.7309832698209208
27.17399999999538,0.7234836586916381
27.198999999995376,0.722842276658936
27.218999999995372,0.7236015475228708
27.238999999995368,0.7225710013926177
27.258999999995364,0.7279518129447251
27.27899999999536,0.7386301690332414
27.298999999995356,0.7459727094871149
27.318999999995352,0.752230676712395
27.343999999995347,0.7619604229203978
27.363999999995343,0.7475242005876039
27.38399999999534,0.7310947337212091
27.403999999995335,0.7381962326330975
27.42399999999533,0.7497708756919678
27.443999999995327,0.6736909262610433
27.463999999995323,0.60184737321825
27.48399999999532,0.5936089857270409
27.508999999995314,0.6206083178602146
27.52899999999531,0.6351481458113949
27.548999999995306,0.6628245114334689
27.568999999995302,0.6721501838753224
27.5889999999953,0.6779093116811166
27.608999999995294,0.684360479084161
27.62899999999529,0.6786371033628945
27.653999999995285,0.7093706709470287
27.67399999999528,0.7530379715450269
27.693999999995278,0.7775980301477742
27.713999999995274,0.7783909560804027
27.73399999999527,0.7669336813135571
27.753999999995266,0.7616347889371113
27.77399999999526,0.7633142678408515
27.798999999995257,0.7651523052134637
27.818999999995253,0.765075767424509
27.83899999999525,0.765969062152475
27.858999999995245,0.7677154497485675
27.87899999999524,0.7686563787979498
27.898999999995237,0.7677159591827328
27.918999999995233,0.764918695978656
27.93899999999523,0.7606221800896443
27.963999999995224,0.7577676446226447
27.98399999999522,0.7599419178924508
28.003999999995216,0.7632179011141986
28.023999999995212,0.763131722004234
28.043999999995208,0.7610270997898175
28.063999999995204,0.7578433212380491
28.0839999999952,0.7557263038955466
28.108999999995195,0.7527072696205506
28.12899999999519,0.7514208232181784
28.148999999995187,0.7495126520287864
28.168999999995183,0.7477702667626565
28.18899999999518,0.7495991691656158
28.208999999995175,0.7494781419844618
28.22899999999517,0.7535572239296964
28.248999999995167,0.7541323015200342
28.273999999995162,0.7556627429847594
28.293999999995158,0.7572283396041514
28.313999999995154,0.7583947161164443
28.33399999999515,0.7602187365590283
28.353999999995146,0.7592315227146307
28.373999999995142,0.759954246118713
28.39399999999514,0.7599432315291692
28.418999999995133,0.7614101168837061
28.43899999999513,0.7625946960228775
28.458999999995125,0.7639573513144149
28.47899999999512,0.7639887588522959
28.498999999995117,0.7636313166573289
28.518999999995113,0.7632368762788052
28.53899999999511,0.7631478854890676
28.558999999995105,0.7631453268423315
28.5839999999951,0.7629246506638822
28.603999999995096,0.7629810233245454
28.623999999995092,0.763303671628589
28.64399999999509,0.7635777463993546
28.663999999995085,0.7635327976270048
28.68399999999508,0.7644541191109743
28.703999999995077,0.7658233664600911
28.72899999999507,0.7654170446785208
28.748999999995068,0.7663529897788948
28.768999999995064,0.7661459444040869
28.78899999999506,0.7664915961863518
28.808999999995056,0.775080860249722
28.82899999999505,0.7711459616032081
28.848999999995048,0.7900415099060026
28.873999999995043,0.7813240327910911
28.89399999999504,0.781644808407904
28.913999999995035,0.7824423224537321
28.93399999999503,0.7834133282136594
28.953999999995027,0.783523048722354
28.973999999995023,0.7845996744235857
28.99399999999502,0.7853532373660094
29.013999999995015,0.7852009425458897
29.03899999999501,0.7857443297070041
29.058999999995006,0.7864043365448656
29.078999999995002,0.78657088245367
29.098999999994998,0.7866656428919396
29.118999999994994,0.7872002123887091
29.13899999999499,0.7873927570942248
29.158999999994986,0.7878506645219644
29.18399999999498,0.7877112746254286
29.203999999994977,0.7877621935417236
29.223999999994973,0.7880586797725164
29.24399999999497,0.787892839588273
29.263999999994965,0.7878666198675539
29.28399999999496,0.7873318590964126
29.303999999994957,0.7875521860115658
29.323999999994953,0.788191121591547
29.34899999999495,0.7885917415576276
29.368999999994944,0.7892209376266264
29.38899999999494,0.7894105824130199
29.408999999994936,0.7893640474284386
29.428999999994932,0.7942889393298929
29.44899999999493,0.7945966906485454
29.468999999994924,0.7944752717080847
29.49399999999492,0.7994135322092412
29.513999999994915,0.7998096874508124
29.53399999999491,0.7999511674554337
29.553999999994907,0.7985348579340581
29.573999999994903,0.7986495942753472
29.5939999999949,0.7987918524434717
29.613999999994896,0.7990494655639582
29.63399999999489,0.7995598390096652
29.658999999994887,0.8002766429264594
29.678999999994883,0.8001942103917161
29.69899999999488,0.8004077625248885
29.718999999994875,0.8005974826904585
29.73899999999487,0.8004661063374704
29.758999999994867,0.8003906628179702
29.778999999994863,0.8007242675142753
29.803999999994858,0.8009798107298765
29.823999999994854,0.8012457542654475
29.84399999999485,0.8015869357418386
29.863999999994846,0.8020043985205231
29.883999999994842,0.8029677208279149
29.903999999994838,0.8037000086524793
29.923999999994834,0.8039415476869539
29.94899999999483,0.8050440303834737
29.968999999994825,0.805392330269748
29.98899999999482,0.8059195860692092
30.008999999994817,0.8065812798571377
30.028999999994813,0.806843527970817
30.04899999999481,0.8241250235204302
30.068999999994805,0.8163269039351196
30.0889999999948,0.8143846395724242
30.113999999994796,0.8214150425603386
30.133999999994792,0.8247388544821754
30.153999999994788,0.8249715226440831
30.173999999994784,0.8255139417047442
30.19399999999478,0.8257854739406111
30.213999999994776,0.8235308576589614
30.233999999994772,0.824915378481064
30.258999999994767,0.8252943749863192
30.278999999994763,0.8264622273097362
30.29899999999476,0.8270323085613365
30.318999999994755,0.8277454596499177
30.33899999999475,0.8281057152926716
30.358999999994747,0.8283104384148146
30.378999999994743,0.8284092303131567
30.39899999999474,0.8286714933740027
30.423999999994734,0.8292532855660878
30.44399999999473,0.8293401900214895
30.463999999994726,0.8292322068323879
30.483999999994722,0.8292030849595585
30.50399999999472,0.8291287883909356
30.523999999994714,0.8291122625818961
30.54399999999471,0.829045257160967
30.568999999994706,0.8296249869075892
30.5889999999947,0.8302876504515793
30.608999999994698,0.8307135428508213
30.628999999994694,0.8308362846738836
30.64899999999469,0.831502350305112
30.668999999994686,0.8323973024880562
30.68899999999468,0.837291335212418
30.713999999994677,0.8382412192305295
30.733999999994673,0.8435821936575216
30.75399999999467,0.8444018378428785
30.773999999994665,0.8451926598129998
30.79399999999466,0.8453269792934567
30.813999999994657,0.8457347215987238
30.833999999994653,0.8456945049263718
30.85399999999465,0.8450726238832268
30.878999999994644,0.8460925526444416
30.89899999999464,0.8460534190871243
30.918999999994636,0.8463587091574964
30.938999999994632,0.846643935144547
30.958999999994628,0.8470638055937585
30.978999999994624,0.8470579625691292
30.99899999999462,0.8473514541744502
31.023999999994615,0.8479680637377784
31.04399999999461,0.848175549961634
31.063999999994607,0.8486200330150493
31.083999999994603,0.8491367933140971
31.1039999999946,0.8500390190270162
31.123999999994595,0.8506448016466394
31.14399999999459,0.8506270229380737
31.163999999994587,0.8508632472820259
31.188999999994582,0.8507585206909613
31.208999999994578,0.8509219609176188
31.228999999994574,0.8505061296381934
31.24899999999457,0.8510945938984967
31.268999999994566,0.8514519957668913
31.288999999994562,0.8522197184516237
31.30899999999456,0.8606232229467775
31.333999999994553,0.8589956472334224
31.35399999999455,0.8717821001181572
31.373999999994545,0.8680229547295046
31.39399999999454,0.8685811147770319
31.413999999994537,0.8694373359884763
31.433999999994533,0.8693063850832972
31.45399999999453,0.8690962309153741
31.473999999994525,0.870515050966929
31.49899999999452,0.8703452351601918
31.518999999994517,0.870894829862
31.538999999994513,0.8715715221378485
31.55899999999451,0.8718413794707627
31.578999999994505,0.8729451820962484
31.5989999999945,0.8736683806095582
31.618999999994497,0.8740415423902371
31.64399999999449,0.874561379540985
31.663999999994488,0.8750400779037625
31.683999999994484,0.8753637842931588
31.70399999999448,0.8757237891815648
31.723999999994476,0.8759257584334047
31.74399999999447,0.876043996168792
31.763999999994468,0.876179781305838
31.788999999994463,0.8760812762643102
31.80899999999446,0.875956374431689
31.828999999994455,0.876601074253426
31.84899999999445,0.8770007938156807
31.868999999994447,0.8774418127571612
31.888999999994443,0.8779652450138593
31.90899999999444,0.8787136642005935
31.928999999994435,0.8855685101096499
31.95399999999443,0.8860358600802506
31.973999999994426,0.891519187268649
31.993999999994422,0.8921075366091947
32.013999999994425,0.893101946568215
32.033999999994435,0.8931233665596134
32.053999999994446,0.8917981174523253
32.073999999994456,0.8931945897825581
32.09899999999447,0.8939984150187935
32.11899999999448,0.8949083258698203
32.13899999999449,0.8954518977844272
32.1589999999945,0.8958970527882061
32.17899999999451,0.8961990477602573
32.19899999999452,0.896534229997482
32.21899999999453,0.8965169487890706
32.23899999999454,0.89645528439556
32.26399999999455,0.8966629942497581
32.28399999999456,0.896725630315745
32.30399999999457,0.8971810435243118
32.323999999994584,0.8975871361507017
32.343999999994594,0.8984716881488343
32.363999999994604,0.8988732638519784
32.383999999994614,0.89968070913276
32.40899999999463,0.8997626518517787
32.42899999999464,0.8998544045545722
32.44899999999465,0.9008397212604227
32.46899999999466,0.9004615101964796
32.48899999999467,0.9002424148556843
32.50899999999468,0.9002734350738532
32.52899999999469,0.9002163269772218
32.5489999999947,0.9195254893067658
32.57399999999471,0.9021575697225714
32.59399999999472,0.9066797209087363
32.61399999999473,0.9156597994180896
32.63399999999474,0.9190071092037817
32.65399999999475,0.9195294462973214
32.67399999999476,0.9203517399734432
32.69399999999477,0.9209995395212556
32.718999999994786,0.9204861799207731
32.738999999994796,0.9205354334835216
32.758999999994806,0.9207730130320328
32.77899999999482,0.9221723591644002
32.79899999999483,0.9228893765676359
32.81899999999484,0.9234238554618187
32.83899999999485,0.9244159629288466
32.86399999999486,0.9254946088089868
32.88399999999487,0.9258100829395333
32.90399999999488,0.9256560798969328
32.92399999999489,0.9257681184051983
32.9439999999949,0.9262702159309818
32.96399999999491,0.9261262269204148
32.98399999999492,0.9265103708376602
33.00399999999493,0.9267521275929683
33.028999999994944,0.9266698477936438
33.048999999994955,0.9265280807864937
33.068999999994965,0.9261152064871216
33.088999999994975,0.9260592028338803
33.108999999994985,0.9268128779183278
33.128999999994996,0.9269711226673649
33.148999999995006,0.9275836437190689
33.17399999999502,0.9361530751901778
33.19399999999503,0.9355752260502422
33.21399999999504,0.9369073335689678
33.23399999999505,0.9441910066914618
33.25399999999506,0.945309380811179
33.27399999999507,0.9468210291563557
33.29399999999508,0.9473690483854849
33.31399999999509,0.9480518220077041
33.3389999999951,0.9482514791872059
33.35899999999511,0.9464388596019128
33.37899999999512,0.9479155767474468
33.398999999995134,0.9476470079768872
33.418999999995144,0.9480375562308624
33.438999999995154,0.9486309458334432
33.458999999995164,0.9491719712344291
33.48399999999518,0.949460598718435
33.50399999999519,0.9498594442641461
33.5239999999952,0.9503180295022287
33.54399999999521,0.9506676879209192
33.56399999999522,0.9508647474713194
33.58399999999523,0.9511581959361723
33.60399999999524,0.9513627194073994
33.62899999999525,0.9517696184216468
33.64899999999526,0.95198521396697
33.66899999999527,0.9523721980356478
33.68899999999528,0.9528882450715493
33.70899999999529,0.9532608817646651
33.7289999999953,0.9525555413322466
33.74899999999531,0.9542542224553062
33.76899999999532,0.9548933167717011
33.793999999995336,0.9555525600371513
33.813999999995346,0.963877772108993
33.833999999995356,0.9628134228554668
33.85399999999537,0.9759521804927328
33.87399999999538,0.9727414138451348
33.89399999999539,0.9726051656947358
33.9139999999954,0.973714517350151
33.93899999999541,0.9744111285057238
33.95899999999542,0.974520693397421
33.97899999999543,0.9757310108385691
33.99899999999544,0.9764562693961882
34.01899999999545,0.9766576843601725
34.03899999999546,0.9777321579900151
34.05899999999547,0.9783052697653997
34.07899999999548,0.9785551849736009
34.103999999995494,0.9786499479500437
34.123999999995505,0.9795065764854848
34.143999999995515,0.9804425375782884
34.163999999995525,0.9809860822163277
34.183999999995535,0.9816625935579715
34.203999999995546,0.9820122698713399
34.223999999995556,0.9824158230660374
34.24899999999557,0.9829109485698627
34.26899999999558,0.9828944053643315
34.28899999999559,0.9830167354621384
34.3089999999956,0.9829131495569418
34.32899999999561,0.9832275878564779
34.34899999999562,0.9837241880140623
34.36899999999563,0.9843213206073872
34.38899999999564,0.9846878573273754
34.41399999999565,0.9852945327267535
34.43399999999566,0.9927626887719311
34.45399999999567,0.9942391556492735
34.473999999995684,1.0019744375406794
34.493999999995694,1.0020757625683483
34.513999999995704,1.002454969181704
34.533999999995714,1.0027969691427647
34.55899999999573,1.0009193109089567
34.57899999999574,1.002404516900549
34.59899999999575,1.002510996268922
34.61899999999576,1.003191860008623
34.63899999999577,1.0037131438964626
34.65899999999578,1.0043918586939482
34.67899999999579,1.0051332771664265
34.7039999999958,1.0058375898063445
34.72399999999581,1.005905213053987
34.74399999999582,1.0060640234253675
34.76399999999583,1.0061625467335398
34.78399999999584,1.0064913673568023
34.80399999999585,1.0066879115293328
34.82399999999586,1.0072794489841261
34.84399999999587,1.0082837848640909
34.868999999995886,1.009576154707785
34.888999999995896,1.010738755026446
34.908999999995906,1.0112867633548217
34.928999999995916,1.0107522977126535
34.94899999999593,1.0124745834322872
34.96899999999594,1.012602784474055
34.98899999999595,1.0127983989484723
35.01399999999596,1.0129375863037313
35.03399999999597,1.0128133511892383
35.05399999999598,1.0296802870754955
35.07399999999599,1.0153239782082037
35.093999999996,1.019978433644492
35.11399999999601,1.0303394529021304
35.13399999999602,1.0344649055204742
35.15399999999603,1.0346271297954692
35.178999999996044,1.036100233830666
35.198999999996055,1.0337715181764107
35.218999999996065,1.0366445112373273
35.238999999996075,1.0362153966443113
35.258999999996085,1.0367017222418276
35.278999999996095,1.0377568992993818
35.298999999996106,1.0386775358681621
35.32399999999612,1.0402513384944088
35.34399999999613,1.0409764895502658
35.36399999999614,1.0411326364979294
35.38399999999615,1.0412173746370121
35.40399999999616,1.0414131608596409
35.42399999999617,1.0410013138020746
35.44399999999618,1.04092950293496
35.46899999999619,1.0421332793307592
35.4889999999962,1.0420680952441816
35.50899999999621,1.0429345935434533
35.52899999999622,1.0436046293623562
35.548999999996234,1.043318122382381
35.568999999996244,1.0441883000845242
35.588999999996254,1.0431703421630807
35.608999999996264,1.043161036139235
35.63399999999628,1.0433647937670263
35.65399999999629,1.0440652677765578
35.6739999999963,1.0539688141434318
35.69399999999631,1.0539900513164615
35.71399999999632,1.056067528512724
35.73399999999633,1.064991946438323
35.75399999999634,1.065733439490647
35.77899999999635,1.0671888600146637
35.79899999999636,1.0674457808587074
35.81899999999637,1.0681513064322876
35.83899999999638,1.0676929872252225
35.85899999999639,1.0661022778044391
35.8789999999964,1.068133642227502
35.89899999999641,1.0679141863216723
35.91899999999642,1.068182981326339
35.943999999996436,1.0689897237928485
35.963999999996446,1.069380212054801
35.983999999996456,1.0702888935445494
36.003999999996466,1.0715089876912358
36.02399999999648,1.0718524537126042
36.04399999999649,1.0721045718959181
36.0639999999965,1.0724503727024912
36.08899999999651,1.0724359138271942
36.10899999999652,1.0722531268895947
36.12899999999653,1.073623000695087
36.14899999999654,1.0740740976148602
36.16899999999655,1.0748691220915225
36.18899999999656,1.0759686504694335
36.20899999999657,1.0766111182998526
36.22899999999658,1.0753409372760139
36.253999999996594,1.0760365956785174
36.273999999996605,1.075281949987831
36.293999999996615,1.075582891360864
36.313999999996625,1.0854100013872403
36.333999999996635,1.0842893342430382
36.353999999996645,1.099231567769091
36.373999999996656,1.0983295968597362
36.39899999999667,1.099104505697037
36.41899999999668,1.1005714346130369
36.43899999999669,1.1008399372840543
36.4589999999967,1.101113398293078
36.47899999999671,1.102747221823821
36.49899999999672,1.1036179728349302
36.51899999999673,1.1036821201252942
36.54399999999674,1.105223067090688
36.56399999999675,1.1057039108560378
36.58399999999676,1.106126676560105
36.60399999999677,1.1069885198695868
36.623999999996784,1.1073098147940341
36.643999999996794,1.1074855228877494
36.663999999996804,1.1082124535080644
36.683999999996814,1.1085854582683183
36.70899999999683,1.1090947864616667
36.72899999999684,1.1091984840396905
36.74899999999685,1.110290135011829
36.76899999999686,1.1106704779277856
36.78899999999687,1.1111936105419353
36.80899999999688,1.111027605531783
36.82899999999689,1.1110521014591963
36.8539999999969,1.1106425082572198
36.87399999999691,1.1111717597740336
36.89399999999692,1.1110117550393406
36.91399999999693,1.1110809383683973
36.93399999999694,1.1211359499228741
36.95399999999695,1.1225607074746586
36.97399999999696,1.1328787580986988
36.99399999999697,1.134821879098137
37.018999999996986,1.137045113318433
37.038999999996996,1.1371889083352575
37.058999999997006,1.1357269372831356
37.078999999997016,1.136503323380567
37.09899999999703,1.1366071084685903
37.11899999999704,1.1360694317665503
37.13899999999705,1.1364747449138404
37.16399999999706,1.138828183145359
37.18399999999707,1.1384695020791313
37.20399999999708,1.1388701067170621
37.22399999999709,1.1396549887598746
37.2439999999971,1.139445618429182
37.26399999999711,1.1394421269243424
37.28399999999712,1.1389707808073004
37.30399999999713,1.1396480950842578
37.328999999997144,1.140869822383624
37.348999999997154,1.1411560304405655
37.368999999997165,1.1410499807448704
37.388999999997175,1.1416383294198924
37.408999999997185,1.1430561115390745
37.428999999997195,1.1421475795589766
37.448999999997206,1.1442642771489602
37.47399999999722,1.1434249837927741
37.49399999999723,1.1455411049821904
37.51399999999724,1.1458727626233736
37.53399999999725,1.1461120211648008
37.55399999999726,1.1652267495492599
37.57399999999727,1.1496032398237899
37.59399999999728,1.1539339672674782
37.61899999999729,1.168583838940753
37.6389999999973,1.1703182828008611
37.65899999999731,1.1713059749819308
37.67899999999732,1.1725134635168706
37.69899999999733,1.1691616796761302
37.718999999997344,1.1729085319963786
37.738999999997354,1.1719888801146972
37.758999999997364,1.1726323397370557
37.78399999999738,1.1745830702699458
37.80399999999739,1.1760140020888137
37.8239999999974,1.1765309716652967
37.84399999999741,1.1775598118207737
37.86399999999742,1.1780712011801207
37.88399999999743,1.1786379010299703
37.90399999999744,1.1790163154645894
37.92899999999745,1.1793706462741433
37.94899999999746,1.1791201693993127
37.96899999999747,1.1792846307957496
37.98899999999748,1.1794799187593719
38.00899999999749,1.179538780342347
38.0289999999975,1.1792604782224192
38.04899999999751,1.1795160436537078
38.06899999999752,1.1809576237380373
38.093999999997536,1.1821192417363675
38.113999999997546,1.183371791743858
38.133999999997556,1.1831921012104103
38.153999999997566,1.1838986386596826
38.17399999999758,1.196169615506319
38.19399999999759,1.1951676813000909
38.2139999999976,1.1964815752786173
38.23899999999761,1.2073507655683524
38.25899999999762,1.2081163291411918
38.27899999999763,1.210385903074058
38.29899999999764,1.2113095564392935
38.31899999999765,1.2119302834225623
38.33899999999766,1.2115299547568896
38.35899999999767,1.2097369843798382
38.383999999997684,1.2114033285304726
38.403999999997694,1.2111107232231677
38.423999999997704,1.2116313119694941
38.443999999997715,1.211843652486693
38.463999999997725,1.2120361177327503
38.483999999997735,1.2129331763407603
38.503999999997745,1.2140664218452568
38.523999999997756,1.2151735530980126
38.54899999999777,1.2170009832717705
38.56899999999778,1.217486172244657
38.58899999999779,1.217578399610795
38.6089999999978,1.21796961149278
38.62899999999781,1.218325771584788
38.64899999999782,1.218382212283701
38.66899999999783,1.219130615904531
38.69399999999784,1.2202035327198704
38.71399999999785,1.2200000931690083
38.73399999999786,1.2199674027085703
38.75399999999787,1.2210786576223103
38.77399999999788,1.2209767291328522
38.793999999997894,1.2218700156683275
38.813999999997904,1.2337086974715894
38.833999999997914,1.2309780950053335
38.85899999999793,1.24280399975465
38.87899999999794,1.2474267936876182
38.89899999999795,1.2479787084601877
38.91899999999796,1.2494847143626655
38.93899999999797,1.250342200702023
38.95899999999798,1.2512772870164939
38.97899999999799,1.2528155796186171
39.003999999998,1.2545316070341685
39.02399999999801,1.2559208184956334
39.04399999999802,1.2581246446727798
39.06399999999803,1.2589005390626011
39.08399999999804,1.2588402510204866
39.10399999999805,1.2590938122497863
39.12399999999806,1.2588495342859354
39.14399999999807,1.2586020283337749
39.168999999998086,1.2588970723888884
39.188999999998096,1.2593801222991183
39.208999999998106,1.2606234818273463
39.228999999998116,1.262010076095851
39.24899999999813,1.2622769102176217
39.26899999999814,1.2625723196177607
39.28899999999815,1.2632400772437056
39.31399999999816,1.263538978773898
39.33399999999817,1.2643089321910486
39.35399999999818,1.264586329070179
39.37399999999819,1.2646933274701295
39.3939999999982,1.2646237799326394
39.41399999999821,1.2645368542244482
39.43399999999822,1.2753752438256811
39.458999999998234,1.2758017774534678
39.478999999998244,1.2908534783700687
39.498999999998254,1.2912133125491716
39.518999999998265,1.2936172384578348
39.538999999998275,1.2940888949281872
39.558999999998285,1.2916300497031177
39.578999999998295,1.2927528835240503
39.598999999998306,1.2922646294967302
39.62399999999832,1.2920183061566044
39.64399999999833,1.292148695376058
39.66399999999834,1.292285358421025
39.68399999999835,1.2923812390595246
39.70399999999836,1.2930414564857038
39.72399999999837,1.2931655174024184
39.74399999999838,1.293483774112281
39.76899999999839,1.2950526065872947
39.7889999999984,1.2959642661727242
39.80899999999841,1.297581509071881
39.82899999999842,1.2987248258005655
39.84899999999843,1.3000299346181112
39.868999999998444,1.3015318550559527
39.888999999998454,1.3018099708975674
39.908999999998464,1.3021377715141622
39.93399999999848,1.3024550036400053
39.95399999999849,1.3045308229813233
39.9739999999985,1.3035374732051614
39.99399999999851,1.30649957317336
40.01399999999852,1.3060378628167415
40.03399999999853,1.305672162315185
40.05399999999854,1.3273532754441764
40.07899999999855,1.3125144471067458
40.09899999999856,1.347095636662453
40.11899999999857,1.3335722039501927
40.13899999999858,1.3348767112045263
40.15899999999859,1.336118927325793
40.1789999999986,1.3377599105363978
40.19899999999861,1.3335485359439914
40.21899999999862,1.339220393399924
40.243999999998636,1.3389719727483185
40.263999999998646,1.339561784236252
40.283999999998656,1.3408618686894171
40.303999999998666,1.34214767494702
40.32399999999868,1.3417591014558712
40.34399999999869,1.3416721939516392
40.3639999999987,1.3425731167230268
40.38899999999871,1.3428901387447867
40.40899999999872,1.3424825524285855
40.42899999999873,1.342953611300863
40.44899999999874,1.3448765068869224
40.46899999999875,1.3460058420296637
40.48899999999876,1.3461363335586967
40.50899999999877,1.3465326958297243
40.533999999998784,1.346857682483761
40.553999999998794,1.346203609577438
40.573999999998804,1.3467061221774848
40.593999999998815,1.3474464753559925
40.613999999998825,1.3486021251267717
40.633999999998835,1.3492322397395744
40.653999999998845,1.3506073711504538
40.673999999998856,1.3660259173668206
40.69899999999887,1.3663791004295471
40.71899999999888,1.369813422574181
40.73899999999889,1.3813344367535374
40.7589999999989,1.3807321143320284
40.77899999999891,1.3826538545756382
40.79899999999892,1.384202970073934
40.81899999999893,1.3857541194098395
40.84399999999894,1.3858337959222027
40.86399999999895,1.3854978290874653
40.88399999999896,1.3871784046875866
40.90399999999897,1.386759981599062
40.92399999999898,1.3861827726194937
40.943999999998994,1.3864373147093758
40.963999999999004,1.3870081263141485
40.983999999999014,1.3880831734675103
41.00899999999903,1.3901336266819522
41.02899999999904,1.391637697989185
41.04899999999905,1.392694926841371
41.06899999999906,1.3931156457951364
41.08899999999907,1.3927191591349928
41.10899999999908,1.3942948071212964
41.12899999999909,1.3944246786503134
41.1539999999991,1.393431140947754
41.17399999999911,1.3918568309020884
41.19399999999912,1.3943761543176427
41.21399999999913,1.3940073900188412
41.23399999999914,1.3935654563409037
41.25399999999915,1.3947723439058062
41.27399999999916,1.395410023499189
41.298999999999175,1.4274703623726592
41.318999999999185,1.415751623999974
41.338999999999196,1.4090892699442998
41.358999999999206,1.424326392206981
41.378999999999216,1.4286436567009926
41.398999999999226,1.4285900496551596
41.41899999999924,1.4296881641030457
41.43899999999925,1.429616380697787
41.46399999999926,1.431316226509535
41.48399999999927,1.4327906776203945
41.50399999999928,1.4342628944256617
41.52399999999929,1.4353383763999272
41.5439999999993,1.4362479273456852
41.56399999999931,1.4369698002283664
41.58399999999932,1.4378233832727152
41.608999999999334,1.4387449463636235
41.628999999999344,1.43833982343991
41.648999999999354,1.4386540042229718
41.668999999999365,1.438415579009464
41.688999999999375,1.439116733730562
41.708999999999385,1.4398916179776704
41.728999999999395,1.4391377459631902
41.748999999999405,1.4388176082976933
41.77399999999942,1.4394815361590516
41.79399999999943,1.439984581224555
41.81399999999944,1.4410607105135604
41.83399999999945,1.4434226753927124
41.85399999999946,1.4443264193491583
41.87399999999947,1.4454027503472537
41.89399999999948,1.4468837632947944
41.91899999999949,1.4475915749194566
41.9389999999995,1.4592775030992124
41.95899999999951,1.4588138292199082
41.97899999999952,1.4759826853659717
41.99899999999953,1.4748134368205497
42.018999999999544,1.4773576406803026
42.038999999999554,1.4776877161959325
42.058999999999564,1.475984174857051
42.08399999999958,1.4789368580523277
42.10399999999959,1.4796952511826356
42.1239999999996,1.4810555989321312
42.14399999999961,1.482370664519871
42.16399999999962,1.4823032455666896
42.18399999999963,1.4823757218869362
42.20399999999964,1.4813745962546516
42.22899999999965,1.481159939166897
42.24899999999966,1.4831401883424524
42.26899999999967,1.4840244853849953
42.28899999999968,1.4860273111433213
42.30899999999969,1.4881344944237658
42.3289999999997,1.4894431682339173
42.34899999999971,1.4902976480545567
